store_id,item_number,day,quantity
store_a,1010,2024-02-24,20.0
store_a,1010,2024-02-26,24.9
store_a,1010,2024-02-27,17.2
store_a,1010,2024-02-28,14.6
store_a,1010,2024-02-29,17.0
store_a,1010,2024-03-01,6.0
store_a,1010,2024-03-02,20.0
store_a,1010,2024-03-04,25.8
store_a,1010,2024-03-05,16.3
store_a,1010,2024-03-06,14.5
store_a,1010,2024-03-07,15.6
store_a,1010,2024-03-08,14.8
store_a,1010,2024-03-09,19.3
store_a,1010,2024-03-11,24.7
store_a,1010,2024-03-12,14.8
store_a,1010,2024-03-13,15.6
store_a,1010,2024-03-14,14.9
store_a,1010,2024-03-15,13.2
store_a,1010,2024-03-16,21.8
store_a,1010,2024-03-18,28.4
store_a,1010,2024-03-19,18.0
store_a,1010,2024-03-20,17.7
store_a,1010,2024-03-21,14.7
store_a,1010,2024-03-22,16.8
store_a,1010,2024-03-23,21.1
store_a,1010,2024-03-25,27.1
store_a,1010,2024-03-26,19.1
store_a,1010,2024-03-27,15.7
store_a,1010,2024-03-28,18.0
store_a,1010,29/03/2024,15.1
store_a,1010,2024-03-30,22.4
store_a,1010,2024-04-01,26.7
store_a,1010,2024-04-02,15.1
store_a,1010,2024-04-03,15.4
store_a,1010,2024-04-04,13.6
store_a,1010,2024-04-05,16.8
store_a,1010,2024-04-06,18.6
store_a,1010,2024-04-08,27.0
store_a,1010,2024-04-09,16.4
store_a,1010,2024-04-10,13.9
store_a,1010,2024-04-11,12.6
store_a,1010,2024-04-12,13.4
store_a,1010,13/04/2024,21.1
store_a,1010,2024-04-15,14.5
store_a,1010,2024-04-16,17.1
store_a,1010,2024-04-17,14.8
store_a,1010,2024-04-18,16.4
store_a,1010,2024-04-19,16.2
store_a,1010,2024-04-20,23.8
store_a,1010,2024-04-22,24.7
store_a,1010,2024-04-23,14.1
store_a,1010,2024-04-24,15.5
store_a,1010,2024-04-25,16.5
store_a,1010,2024-04-26,16.0
store_a,1010,2024-04-27,20.8
store_a,1010,2024-04-29,24.1
store_a,1010,2024-04-30,17.0
store_a,1010,2024-05-01,11.3
store_a,1010,2024-05-02,14.7
store_a,1010,2024-05-03,11.9
store_a,1010,2024-05-04,20.8
store_a,1010,2024-05-06,25.1
store_a,1010,2024-05-07,17.2
store_a,1010,2024-05-08,14.3
store_a,1010,2024-05-09,4.3
store_a,1010,2024-05-10,14.0
store_a,1010,2024-05-11,20.8
store_a,1010,2024-05-13,24.5
store_a,1010,2024-05-14,16.1
store_a,1010,2024-05-15,13.9
store_a,1010,2024-05-16,14.7
 store_a,1010,2024-05-17,15.0
store_a,1010,2024-05-18,4.9
store_a,1010,2024-05-20,22.0
store_a,1010,2024-05-21,15.5
store_a,1010,2024-05-22,15.7
store_a,1010,2024-05-23,18.1
store_a,1010,2024-05-24,17.5
store_a,1010,2024-05-25,20.9
store_a,1010,2024-05-27,26.6
store_a,1010,2024-05-28,16.2
store_a,1010,2024-05-29,16.2
store_a,1010,2024-05-30,16.5
store_a,1010,2024-05-31,17.8
store_a,1010,2024-06-01,19.3
store_a,1010,2024-06-03,26.8
store_a,1010,2024-06-04,15.2
store_a,1010,2024-06-05,13.5
store_a,1010,2024-06-06,12.8
store_a,1010,2024-06-07,13.3
store_a,1010,2024-06-08,20.3
store_a,1010,2024-06-10,22.0
store_a,1010,2024-06-11,15.4
store_a,1010,2024-06-12,14.7
store_a,1010,2024-06-13,17.6
STORE_A,1010,2024-06-14,16.8
store_a,1010,2024-06-15,20.2
store_a,1010,2024-06-17,8.2
store_a,1010,2024-06-18,14.0
store_a,1010,2024-06-19,15.4
store_a,1010,2024-06-20,15.2
store_a,1010,2024-06-21,15.1
store_a,1010,2024-06-22,18.6
store_a,1010,2024-06-24,21.8
store_a,1010,2024-06-25,15.0
store_a,1010,2024-06-26,2.3
store_a,1010,2024-06-27,15.0
store_a,1010,2024-06-28,15.0
store_a,1010,2024-06-29,22.2
store_a,1010,2024-07-01,24.7
store_a,1010,2024-07-02,16.4
store_a,1010,2024-07-03,13.9
store_a,1010,2024-07-04,14.5
store_a,1010,2024-07-05,14.7
store_a,1010,2024-07-06,20.2
store_a,1010,2024-07-08,22.8
store_a,1010,2024-07-09,14.2
store_a,1010,2024-07-10,17.9
store_a,1010,2024-07-11,17.0
store_a,1010,2024-07-12,17.3
store_a,1010,2024-07-13,20.1
store_a,1010,2024-07-15,26.8
store_a,1010,2024-07-16,17.2
store_a,1010,2024-07-17,16.6
store_a ,1010,2024-07-18,15.3
store_a,1010,2024-07-19,15.7
store_a,1010,2024-07-20,18.2
store_a,1010,2024-07-22,26.6
store_a,1010,2024-07-23,15.2
store_a,1010,2024-07-24,15.4
STORE_A,1010,2024-07-25,5.8
store_a,1010,2024-07-26,15.0
store_a,1010,2024-07-27,21.6
store_a,1010,2024-07-29,25.2
store_a,1010,2024-07-30,18.2
store_a,1010,2024-07-31,14.2
store_a,1010,2024-08-01,16.2
store_a,1010,2024-08-02,15.4
store_a,1010,2024-08-03,22.9
store_a,1010,2024-08-05,25.1
store_a,1010,2024-08-06,14.8
store_a,1010,2024-08-07,19.0
store_a,1010,2024-08-08,16.7
store_a,1010,2024-08-09,13.5
store_a,1010,2024-08-10,20.0
store_a,1010,2024-08-12,24.6
store_a,1010,2024-08-13,14.2
store_a,1010,14/08/2024,12.1
store_a,1010,2024-08-15,5.6
store_a,1010,2024-08-16,17.0
store_a,1010,2024-08-17,22.4
store_a,1010,2024-08-19,24.0
store_a,1010,2024-08-20,17.6
store_a,1010,2024-08-21,16.5
store_a,1010,2024-08-22,14.5
store_a,1010,2024-08-23,14.7
store_a,1010,2024-08-24,20.3
store_a,1010,2024-08-26,28.0
store_a,1010,2024-08-27,20.1
store_a,1010,2024-08-28,15.6
store_a,1010,2024-08-29,17.0
store_a,1010,2024-08-30,16.9
store_a,1010,2024-08-31,19.0
store_a,1010,2024-09-02,28.2
store_a,1010,2024-09-03,19.4
store_a,1010,2024-09-04,16.0
store_a,1010,2024-09-05,16.0
store_a,1010,2024-09-06,17.1
store_a,1010,2024-09-07,21.2
store_a,1010,2024-09-09,26.4
store_a,1010,2024-09-10,16.7
store_a,1010,2024-09-11,11.8
store_a,1010,2024-09-12,17.4
store_a,1010,2024-09-13,13.7
store_a,1010,2024-09-14,21.0
store_a,1010,2024-09-16,24.6
store_a,1010,2024-09-17,14.8
store_a,1010,2024-09-18,15.4
STORE_A,1010,19/09/2024,14.6
store_a,1010,2024-09-20,12.0
store_a,1010,2024-09-21,21.0
store_a,1010,2024-09-23,25.1
store_a,1010,2024-09-24,14.9
store_a,1010,2024-09-25,17.6
store_a,1010,2024-09-26,14.9
store_a,1010,2024-09-27,16.3
store_a,1010,2024-09-28,19.6
store_a,1010,2024-09-30,27.5
store_a,1010,2024-10-01,17.6
store_a,1010,2024-10-02,12.7
store_a,1010,2024-10-03,14.0
store_a,1010,2024-10-04,15.4
store_a,1010,05/10/2024,21.1
store_a,1010,2024-10-07,24.4
store_a,1010,2024-10-08,15.0
store_a,1010,2024-10-09,14.6
store_a,1010,2024-10-10,16.1
store_a,1010,2024-10-11,5.5
store_a,1010,12/10/2024,19.0
store_a,1010,2024-10-14,26.0
store_a,1010,2024-10-15,16.9
store_a,1010,2024-10-16,15.7
store_a,1010,2024-10-17,13.9
store_a,1010,2024-10-18,14.7
store_a,1010,2024-10-19,21.0
store_a,1010,2024-10-21,24.6
store_a,1010,2024-10-22,18.2
store_a,1010,2024-10-23,15.6
store_a,1010,2024-10-24,14.5
store_a,1010,2024-10-25,17.8
store_a,1010,2024-10-26,22.8
store_a,1010,2024-10-28,25.6
store_a,1010,2024-10-29,16.7
store_a,1010,2024-10-30,16.3
store_a,1010,2024-10-31,16.0
store_a,1010,2024-11-01,14.0
store_a,1010,2024-11-02,21.8
store_a,1010,2024-11-04,22.6
store_a,1010,2024-11-05,15.8
store_a,1010,2024-11-06,14.2
store_a,1010,2024-11-07,18.1
store_a,1010,2024-11-08,17.7
store_a,1010,2024-11-09,22.0
 store_a,1010,2024-11-11,25.9
store_a,1010,2024-11-12,17.2
store_a,1010,2024-11-13,17.1
store_a,1010,2024-11-14,15.5
store_a,1010,2024-11-15,17.5
store_a,1010,2024-11-16,23.6
store_a,1010,2024-11-18,24.5
store_a,1010,2024-11-19,14.4
store_a,1010,2024-11-20,16.0
 store_a,1010,2024-11-21,15.4
store_a,1010,2024-11-22,16.1
store_a,1010,2024-11-23,23.5
store_a,1010,2024-11-25,26.8
store_a,1010,2024-11-26,18.4
store_a,1010,2024-11-27,13.5
store_a,1010,2024-11-28,15.2
store_a,1010,2024-11-29,13.6
store_a,1010,2024-11-30,19.0
store_a,1010,2024-12-02,24.9
store_a,1010,2024-12-03,18.5
store_a,1010,2024-12-04,9.0
store_a,1010,2024-12-05,15.0
store_a,1010,2024-12-06,15.6
store_a,1010,2024-12-07,22.6
store_a,1010,2024-12-09,23.7
store_a,1010,2024-12-10,16.7
store_a,1010,2024-12-11,17.8
store_a,1010,2024-12-12,16.6
store_a,1010,2024-12-13,16.5
store_a,1010,2024-12-14,5.8
store_a,1010,2024-12-16,24.0
store_a,1010,2024-12-17,17.1
store_a,1010,2024-12-18,14.2
store_a,1010,2024-12-19,16.8
store_a,1010,2024-12-20,15.2
store_a,1010,2024-12-21,21.3
store_a,1010,2024-12-23,25.0
store_a,1010,2024-12-24,13.8
store_a,1010,2024-12-25,4.5
store_a,1010,2024-12-26,16.0
store_a,1010,2024-12-27,17.8
store_a,1010,2024-12-28,8.4
store_a,1010,2024-12-30,24.0
store_a,1010,2024-12-31,15.2
store_a,1011,2024-01-01,7.5
store_a,1011,2024-01-02,14.0
store_a,1011,2024-01-03,14.2
store_a,1011,2024-01-04,14.5
store_a,1011,2024-01-05,13.4
store_a,1011,2024-01-06,16.0
store_a,1011,2024-01-08,23.6
store_a,1011,2024-01-09,15.6
store_a ,1011,2024-01-10,11.3
 store_a,1011,2024-01-11,14.5
store_a,1011,2024-01-12,15.8
store_a,1011,2024-01-13,17.0
store_a,1011,2024-01-15,24.2
store_a,1011,2024-01-16,15.1
store_a,1011,2024-01-17,11.9
store_a,1011,2024-01-18,12.0
store_a,1011,2024-01-19,13.5
store_a,1011,2024-01-20,20.4
store_a,1011,2024-01-22,22.4
store_a,1011,2024-01-23,10.4
store_a,1011,2024-01-24,13.9
store_a,1011,2024-01-25,14.3
store_a,1011,2024-01-26,14.4
store_a,1011,2024-01-27,19.8
store_a,1011,2024-01-29,22.8
store_a,1011,2024-01-30,14.7
store_a,1011,2024-01-31,16.1
store_a,1011,2024-02-01,13.7
store_a,1011,2024-02-02,14.7
store_a,1011,2024-02-03,18.2
store_a,1011,2024-02-05,23.6
store_a,1011,2024-02-06,17.1
store_a,1011,2024-02-07,15.3
store_a,1011,2024-02-08,14.1
store_a,1011,2024-02-09,12.7
store_a,1011,2024-02-10,16.4
store_a,1011,2024-02-12,22.5
store_a,1011,2024-02-13,13.6
store_a,1011,2024-02-14,14.3
store_a,1011,2024-02-15,16.9
store_a,1011,2024-02-16,13.9
store_a,1011,2024-02-17,20.2
store_a,1011,2024-02-19,24.3
store_a,1011,2024-02-20,16.7
store_a,1011,2024-02-21,14.8
store_a,1011,2024-02-22,13.1
store_a,1011,2024-02-23,12.7
store_a,1011,2024-02-24,20.2
store_a,1011,2024-02-26,19.9
store_a,1011,2024-02-27,15.0
store_a,1011,2024-02-28,7.0
store_a,1011,2024-02-29,12.0
store_a,1011,2024-03-01,14.2
store_a,1011,2024-03-02,16.8
store_a,1011,2024-03-04,6.2
store_a,1011,2024-03-05,17.0
store_a,1011,2024-03-06,12.9
store_a ,1011,2024-03-07,14.7
store_a ,1011,2024-03-08,11.2
store_a,1011,2024-03-09,18.1
store_a,1011,2024-03-11,22.7
store_a,1011,2024-03-12,15.8
store_a,1011,2024-03-13,14.1
store_a,1011,2024-03-14,12.9
store_a,1011,2024-03-15,3.6
store_a,1011,2024-03-16,16.0
store_a,1011,2024-03-18,21.6
store_a,1011,2024-03-19,15.7
store_a,1011,2024-03-20,13.4
store_a,1011,2024-03-21,16.6
store_a,1011,2024-03-22,15.0
store_a,1011,2024-03-23,18.0
store_a,1011,2024-03-25,21.2
store_a,1011,2024-03-26,12.8
store_a,1011,2024-03-27,14.8
store_a,1011,2024-03-28,11.9
store_a,1011,2024-03-29,10.8
store_a,1011,2024-03-30,17.0
store_a,1011,01/04/2024,25.9
store_a,1011,2024-04-02,18.3
store_a,1011,2024-04-03,14.5
store_a,1011,2024-04-04,12.2
store_a,1011,2024-04-05,13.7
store_a,1011,2024-04-06,19.4
store_a,1011,2024-04-08,23.2
store_a,1011,2024-04-09,15.3
store_a,1011,2024-04-10,5.6
store_a,1011,2024-04-11,13.0
store_a,1011,2024-04-12,12.9
store_a,1011,2024-04-13,20.9
store_a,1011,2024-04-15,21.1
store_a,1011,2024-04-16,13.9
store_a,1011,2024-04-17,12.1
store_a,1011,2024-04-18,13.1
store_a,1011,2024-04-19,14.0
store_a,1011,2024-04-20,19.3
store_a,1011,2024-04-22,24.0
store_a,1011,2024-04-23,15.6
store_a,1011,2024-04-24,15.0
store_a,1011,2024-04-25,13.6
store_a,1011,2024-04-26,12.8
store_a,1011,2024-04-27,3.6
store_a,1011,2024-04-29,24.0
store_a,1011,2024-04-30,16.4
store_a,1011,2024-05-01,13.6
store_a,1011,2024-05-02,15.1
store_a,1011,2024-05-03,15.8
store_a,1011,2024-05-04,16.1
store_a,1011,2024-05-06,23.3
store_a,1011,2024-05-07,14.7
store_a,1011,2024-05-08,16.2
store_a,1011,2024-05-09,15.3
store_a,1011,2024-05-10,15.6
store_a,1011,2024-05-11,18.5
store_a,1011,2024-05-13,20.1
store_a,1011,2024-05-14,16.4
store_a,1011,2024-05-15,11.3
store_a,1011,2024-05-16,14.0
store_a,1011,2024-05-17,11.8
store_a,1011,2024-05-18,17.2
store_a,1011,2024-05-20,24.1
store_a,1011,2024-05-21,14.7
store_a,1011,2024-05-22,13.7
store_a,1011,2024-05-23,14.6
store_a,1011,2024-05-24,11.3
store_a,1011,2024-05-25,16.6
store_a ,1011,2024-05-27,22.8
store_a ,1011,2024-05-28,15.2
store_a,1011,2024-05-29,13.3
store_a,1011,2024-05-30,11.6
store_a,1011,2024-05-31,13.0
store_a,1011,2024-06-01,17.0
store_a,1011,2024-06-03,20.6
store_a,1011,2024-06-04,12.1
store_a,1011,2024-06-05,17.4
store_a,1011,2024-06-06,14.0
store_a,1011,2024-06-07,13.6
store_a,1011,2024-06-08,15.8
store_a,1011,2024-06-10,7.1
store_a,1011,2024-06-11,15.0
store_a ,1011,2024-06-12,15.2
store_a,1011,2024-06-13,10.8
store_a,1011,2024-06-14,15.5
store_a,1011,2024-06-15,18.9
store_a,1011,2024-06-17,22.2
store_a,1011,2024-06-18,14.7
store_a,1011,2024-06-19,13.3
store_a ,1011,2024-06-20,17.8
store_a,1011,2024-06-21,16.0
store_a,1011,2024-06-22,19.6
store_a,1011,2024-06-24,24.4
store_a,1011,2024-06-25,18.0
store_a,1011,2024-06-26,15.5
store_a,1011,2024-06-27,12.5
store_a,1011,2024-06-28,13.0
store_a,1011,2024-06-29,18.7
store_a,1011,2024-07-01,24.8
store_a,1011,2024-07-02,15.6
store_a,1011,2024-07-03,13.9
store_a,1011,2024-07-04,14.0
store_a,1011,2024-07-05,14.2
store_a,1011,2024-07-06,19.8
store_a,1011,2024-07-08,21.3
store_a,1011,2024-07-09,12.8
store_a,1011,2024-07-10,12.5
store_a,1011,2024-07-11,13.9
store_a,1011,2024-07-12,15.3
store_a,1011,2024-07-13,15.8
store_a,1011,2024-07-15,23.3
 store_a,1026,2024-06-12,31.9
store_a,1011,2024-07-16,16.1
store_a,1011,2024-07-17,14.0
store_a,1011,2024-07-18,14.0
store_a,1011,2024-07-19,14.8
store_a,1011,2024-07-20,17.6
 store_a,1011,2024-07-22,22.4
store_a,1011,2024-07-23,13.0
store_a,1011,2024-07-24,13.9
store_a,1011,2024-07-25,12.3
store_a,1011,2024-07-26,12.8
store_a,1011,2024-07-27,23.4
store_a,1011,2024-07-29,26.5
store_a,1011,2024-07-30,18.2
store_a,1011,2024-07-31,14.9
store_a,1011,2024-08-01,14.1
store_a,1011,2024-08-02,15.1
store_a,1011,2024-08-03,5.6
store_a,1011,2024-08-05,22.0
store_a,1011,2024-08-06,15.4
store_a,1011,2024-08-07,15.2
store_a,1011,2024-08-08,16.3
store_a,1011,2024-08-09,15.6
store_a,1011,2024-08-10,20.8
store_a,1011,2024-08-12,22.6
store_a,1011,2024-08-13,11.1
 store_a,1011,2024-08-14,15.0
store_a,1011,2024-08-15,15.1
store_a,1011,2024-08-16,13.3
store_a,1011,2024-08-17,16.5
store_a,1011,2024-08-19,21.9
store_a,1011,2024-08-20,16.7
store_a,1011,21/08/2024,13.1
store_a,1011,2024-08-22,2.8
store_a,1011,2024-08-23,14.0
store_a,1011,2024-08-24,18.7
store_a,1011,2024-08-26,10.2
store_a,1011,2024-08-27,11.5
store_a,1011,2024-08-28,15.3
store_a,1011,2024-08-29,14.2
store_a,1011,2024-08-30,12.4
store_a,1011,2024-08-31,22.3
store_a,1011,2024-09-02,21.2
store_a,1011,2024-09-03,13.4
store_a,1011,2024-09-04,14.6
store_a,1011,2024-09-05,12.5
store_a,1011,2024-09-06,13.2
store_a,1011,2024-09-07,15.5
store_a,1011,2024-09-09,21.8
store_a,1046,2024-12-19,31.3
store_a ,1011,2024-09-10,15.7
store_a,1011,2024-09-11,5.7
store_a,1011,2024-09-12,12.0
store_a,1011,2024-09-13,13.7
store_a,1011,2024-09-14,14.5
store_a,1011,16/09/2024,22.9
store_a,1011,2024-09-17,14.1
store_a,1011,2024-09-18,13.4
store_a,1011,2024-09-19,11.3
store_a,1011,2024-09-20,12.9
store_a,1011,2024-09-21,19.3
store_a,1011,2024-09-23,24.7
store_a ,1011,2024-09-24,15.5
store_a,1011,25/09/2024,13.0
store_a,1011,2024-09-26,16.0
store_a,1011,2024-09-27,12.6
store_a,1011,2024-09-28,18.0
store_a,1011,2024-09-30,23.9
store_a,1011,2024-10-01,14.9
store_a,1011,2024-10-02,12.0
store_a,1011,2024-10-03,16.1
store_a,1011,2024-10-04,12.7
store_a,1011,2024-10-05,16.0
store_a,1011,2024-10-07,22.9
store_a,1011,08/10/2024,16.5
store_a,1011,2024-10-09,13.0
store_a,1011,2024-10-10,16.0
store_a,1011,2024-10-11,15.5
store_a,1011,2024-10-12,18.2
store_a,1011,2024-10-14,8.4
store_a,1011,2024-10-15,15.2
store_a,1011,2024-10-16,12.3
store_a,1011,2024-10-17,14.2
store_a,1011,2024-10-18,16.2
store_a,1011,2024-10-19,16.9
store_a,1011,2024-10-21,22.3
store_a,1011,2024-10-22,16.3
store_a,1011,2024-10-23,13.1
store_a,1011,2024-10-24,5.4
store_a,1011,2024-10-25,14.0
store_a,1011,2024-10-26,14.5
store_a,1011,2024-10-28,24.3
store_a,1011,2024-10-29,15.9
store_a,1011,2024-10-30,16.3
store_a,1011,2024-10-31,12.9
store_a,1011,2024-11-01,16.3
store_a,1011,2024-11-02,20.0
store_a,1011,2024-11-04,25.8
store_a,1011,2024-11-05,18.0
store_a,1011,2024-11-06,16.2
store_a,1011,2024-11-07,12.8
store_a,1011,2024-11-08,11.5
STORE_A,1011,2024-11-09,16.9
store_a,1011,2024-11-11,24.6
store_a,1011,2024-11-12,14.1
store_a,1011,2024-11-13,16.0
store_a,1011,2024-11-14,13.9
store_a,1011,2024-11-15,12.9
store_a,1011,2024-11-16,17.3
store_a,1011,2024-11-18,24.2
store_a,1011,2024-11-19,15.0
store_a ,1011,2024-11-20,12.6
store_a,1011,2024-11-21,14.8
store_a,1011,2024-11-22,13.7
store_a,1011,2024-11-23,19.4
store_a,1011,2024-11-25,24.3
STORE_A,1011,2024-11-26,15.1
store_a,1011,2024-11-27,12.6
store_a,1011,2024-11-28,15.0
store_a,1011,2024-11-29,12.8
store_a,1011,2024-11-30,20.3
store_a,1011,2024-12-02,21.7
store_a,1011,2024-12-03,13.1
store_a,1011,2024-12-04,15.9
store_a,1011,2024-12-05,14.4
store_a,1011,2024-12-06,12.8
store_a,1011,2024-12-07,19.4
store_a,1011,2024-12-09,24.8
store_a,1011,2024-12-10,14.1
store_a,1011,2024-12-11,14.1
store_a,1011,2024-12-12,6.6
store_a,1011,2024-12-13,14.0
STORE_A,1011,2024-12-14,18.8
store_a,1011,2024-12-16,23.8
store_a,1011,2024-12-17,14.5
store_a,1011,2024-12-18,14.5
store_a,1011,2024-12-19,12.3
store_a,1011,2024-12-20,14.1
store_a,1011,2024-12-21,20.0
store_a,1011,2024-12-23,23.5
store_a,1011,2024-12-24,14.9
store_a,1011,2024-12-25,14.6
store_a,1011,2024-12-26,14.8
store_a,1011,2024-12-27,14.1
store_a,1011,2024-12-28,20.2
store_a,1011,2024-12-30,22.5
store_a,1011,2024-12-31,14.5
store_a,1012,2024-01-01,12.9
store_a,1012,2024-01-02,20.0
store_a,1012,2024-01-03,19.8
store_a,1012,2024-01-04,21.3
store_a,1012,2024-01-05,20.5
store_a,1012,2024-01-06,28.3
store_a,1012,2024-01-08,17.4
store_a,1012,2024-01-09,18.9
store_a,1012,2024-01-10,20.6
store_a,1012,2024-01-11,21.0
store_a,1012,2024-01-12,5.4
store_a,1012,13/01/2024,29.0
store_a,1012,2024-01-15,14.8
store_a,1012,2024-01-16,19.0
store_a,1012,2024-01-17,17.2
store_a,1012,2024-01-18,22.4
store_a,1012,2024-01-19,21.7
store_a,1012,2024-01-20,9.4
store_a,1012,2024-01-22,33.0
store_a,1012,2024-01-23,21.4
store_a,1012,2024-01-24,20.9
store_a,1012,2024-01-25,18.6
store_a,1012,2024-01-26,21.7
store_a,1012,2024-01-27,27.9
store_a,1012,2024-01-29,33.2
store_a,1012,2024-01-30,22.4
store_a,1012,2024-01-31,20.1
 store_a,1012,2024-02-01,19.3
store_a,1012,2024-02-02,20.7
store_a,1012,2024-02-03,28.0
store_a,1012,2024-02-05,34.7
store_a ,1012,2024-02-06,21.4
store_a,1012,2024-02-07,18.5
store_a,1012,2024-02-08,21.3
store_a,1012,2024-02-09,21.2
store_a,1012,2024-02-10,26.8
store_a,1012,2024-02-12,34.3
store_a,1012,2024-02-13,20.0
store_a,1012,2024-02-14,21.5
store_a,1012,2024-02-15,19.6
store_a,1012,2024-02-16,23.0
store_a,1012,2024-02-17,27.1
store_a,1012,2024-02-19,33.0
store_a,1012,2024-02-20,21.1
store_a,1012,2024-02-21,18.4
store_a,1012,2024-02-22,21.8
store_a,1012,23/02/2024,20.3
store_a,1012,2024-02-24,26.2
store_a,1012,2024-02-26,32.6
store_a,1012,2024-02-27,20.8
store_a,1012,2024-02-28,19.3
store_a,1012,2024-02-29,20.5
store_a,1012,2024-03-01,1.6
store_a,1012,2024-03-02,27.0
store_a,1012,2024-03-04,32.1
store_a,1012,2024-03-05,20.6
store_a,1012,2024-03-06,21.7
store_a,1012,2024-03-07,21.4
store_a,1012,2024-03-08,20.3
store_a,1012,2024-03-09,28.6
store_a,1012,2024-03-11,32.9
store_a,1012,2024-03-12,21.9
store_a,1012,2024-03-13,22.0
store_a,1012,2024-03-14,19.6
store_a,1012,2024-03-15,20.9
store_a,1012,2024-03-16,25.2
store_a,1012,2024-03-18,37.2
store_a,1012,2024-03-19,22.7
store_a,1012,2024-03-20,18.9
store_a,1012,2024-03-21,19.9
store_a,1012,2024-03-22,23.3
store_a,1012,2024-03-23,27.2
store_a,1012,2024-03-25,36.4
store_a,1012,2024-03-26,24.1
store_a,1012,2024-03-27,20.2
store_a,1012,2024-03-28,20.3
store_a,1012,2024-03-29,21.1
store_a,1012,2024-03-30,27.6
store_a,1012,2024-04-01,34.6
STORE_A,1012,2024-04-02,20.7
store_a,1012,2024-04-03,18.7
store_a,1012,2024-04-04,22.8
store_a,1012,2024-04-05,20.1
store_a,1012,2024-04-06,25.6
store_a,1012,2024-04-08,34.8
store_a,1012,2024-04-09,23.8
store_a,1012,2024-04-10,19.6
 store_a,1012,2024-04-11,19.8
store_a,1012,2024-04-12,20.7
store_a,1012,2024-04-13,28.2
store_a,1012,2024-04-15,32.2
store_a,1012,2024-04-16,14.5
store_b,1003,2024-10-29,10.2
store_a,1012,2024-04-17,20.0
store_a,1012,2024-04-18,18.0
store_a,1012,2024-04-19,19.6
store_a,1012,2024-04-20,27.6
store_a,1012,2024-04-22,32.3
store_a,1012,2024-04-23,22.6
store_a,1012,2024-04-24,19.8
store_a,1012,2024-04-25,18.6
store_a,1012,2024-04-26,20.1
store_a,1012,2024-04-27,26.7
store_a,1012,2024-04-29,29.4
store_a,1012,2024-04-30,22.2
store_a,1012,2024-05-01,19.8
store_a,1012,2024-05-02,21.9
store_a,1012,2024-05-03,23.0
store_a,1012,2024-05-04,25.7
store_a,1012,2024-05-06,8.8
store_a,1012,2024-05-07,22.0
store_a,1012,2024-05-08,18.1
store_a,1012,2024-05-09,18.1
store_a,1012,2024-05-10,19.8
store_a,1012,2024-05-11,28.5
store_a,1012,2024-05-13,35.7
store_a,1012,2024-05-14,20.8
store_a,1012,2024-05-15,19.2
store_a,1012,2024-05-16,22.0
store_a,1012,2024-05-17,21.2
store_a,1012,2024-05-18,28.5
store_a,1012,2024-05-20,32.6
store_a,1012,2024-05-21,18.7
store_a,1012,2024-05-22,18.9
store_a,1012,2024-05-23,17.8
store_a,1012,2024-05-24,6.8
store_a,1012,2024-05-25,28.0
store_a,1012,2024-05-27,34.4
store_a,1012,2024-05-28,24.3
store_a,1012,2024-05-29,19.4
store_a,1012,2024-05-30,23.3
store_a,1012,2024-05-31,20.3
store_a,1012,01/06/2024,26.6
 store_a,1012,2024-06-03,12.5
store_a,1012,2024-06-04,21.5
store_a,1012,2024-06-05,21.6
store_a,1012,2024-06-06,20.0
store_a,1012,2024-06-07,21.6
store_a,1012,2024-06-08,25.4
store_a,1012,2024-06-10,33.1
store_a,1012,2024-06-11,22.5
